High	soliman rate military amp dpwh work go through road currently passable 
High	philippine typhoon ruby raise concern tailing dam failure via 
High	certain province place under state calamity due learn more 
High	finance min joe oliver say ottawa look way help philippine wake yet another typhoon hit country 
High	just electricity restore masbate city hall 
High	december 
High	power update bohol subgrid energize gradual restoration power commences all area concerned dus 
High	sec motorbike accident while coordinate govt response samar hope badly hurt thanks all hard work 
High	mt road impassable due river swell flood file vlog via 
High	just saw photo downed house tree power line tacloban town bicol continue strong prayer 
High	want help rescue relief worker save live help people know place amp people need help due tweet 
High	base preliminary indication main humanitarian need expect food water access healthcare amp emergency shelter 
High	pagasa dec now traverse sibuyan sea now head towards oriental mindoro 
High	hagupit update huge wave destroy house sorsogon coastal area 
High	message citizen contact embassy typhoon hagupit issue 
High	animal typhoon hagupit everyone concern animal affect typhoo via peta pacific 
High	amb cuisia commend government mount big peacetime evacuation history 
High	update red cross response 
High	cebu calm sign storm 
High	here barangays metro manila where landslide may occur 
High	how extraordinary reporting typhoon talk mobile phone signal 
High	severe weather bulletin re typhoon ruby hagupit issue december 
High	fyi dec say km northeast romblon romblon 
High	climate change beyond our capacity already say philippine 
High	flight cancel include pal domestic flight other airline etc 
High	commander villajuan only gt above sea craft allow sail out cebu due gale warning 
High	van trip naga city daraga albay due flood baao camarines sur 
High	miaa announces cancellation dec flight due via 
High	two loaded relief good fly borongan amp catarman today loading food pack ongoing 
High	two loaded relief good fly borongan amp catarman today loading food pack ongoing now 
High	space look incredibly powerful thankfully look like dissipate 
High	slightly injure masbate cause 
High	resident along agos river general nakar quezon ready evacuate safety measure case river overflow 
High	thank much your concern rummagimg another province now bicol mindoro 
High	fairly evident northerly swing satellite imagery 
High	batangas port wet yet windy hour away 
High	help locate francisco erlinda doculara last location taft national high school taft samar already report 
High	dark cloud hang over camarines sur now pass through rainy pili via 
High	marasigan ndrrmc local public work office conduct clear operation blocked road 
High	amaze photo look like right now coast legazpi after 
High	here photo dagami leyte during 
High	history soon demise 
High	death toll joplin tornado rise official reuters 
High	help disaster victim 
High	city distctr form team send into area help people clean up open every day 
High	generator tarps fuel ice charcoal other supply membership 
High	assistance tornado victim available fairview recreation center please spread word 
High	possible damage report near union city tn multiple tree down one building destroy 
High	metro appliance more north main st set up distribution center call detail 
High	hear tornado sire go off now building downtown kansa city evacuate now tornado warn 
High	city distctr form team send into area help people clean up open every day 
High	help disaster victim 
High	generator tarps fuel ice charcoal other supply membership 
High	assistance tornado victim available fairview recreation center please spread word 
High	possible tornado strike near hamilton overnight 
High	death toll joplin tornado rise official reuters 
High	tornado warn beaver oklahoma expire cdt 
High	missouri town say miss after tornado official thursday say people still miss four day af 
High	metro appliance more north main st set up distribution center call detail 
High	kid me tornado warn mo radar warn info omg 
High	possible damage report near union city tn multiple tree down one building destroy 
High	really another explosion now texas hell wrong people nowadays goddamn 
High	texas massive explosion local hospital notify every available ambulance dispatch report casualty http 
High	now tune massive explosion near waco multiple building afire include school hospital burn area un 
High	big explosion fertilizer plant west tx tonight most dramatic photo scene http 
High	more photo waco 
High	anhydrous ammonia tank now fire west tx fertilizer plant bad stuff 
High	texas explosion another chemical tank fire fertilizer plant police urge everyone mile radius evacuate 
High	break news texas explosion entire town west texas under evacuation toxic fume spread em command post 
High	develop scanner another chemical tank now fire fertilizer explosion fire dispatch advise crew 
High	texas authority advise west texas residence leave town immediately follow explosion my god happen 
High	blair cove apartment offer housing unit available number 
High	able offer housing victim explosion tweet dm email info ll compile list prsar 
High	fire more than injury critical home business destroy 
High	our partner create map west tx explosion triage location 
High	texas authority report dead over injured after fertilizer plant explosion 
High	add worry environmental disaster anhydrous ammonia deadly http 
High	west tx explosion update frisco fd send multi patient vehicle ambulance bus west respond 
High	houston khou remove tweet claim confirm dead west texas 
High	request u army tx national guard wmd weapon mass destruction civil support team respond 
High	center cache la poudre middle school west county road laporte 
High	huge forest fire here colorado up mountain 
High	moore animal hosptal fc offering free small animal boarding pick up evacuee info 
High	crystal mtn road upper buckhorn leave now take pet burn pattern cut off exit via 
